mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_learning_rate,param_solver,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,mse,mae,r2,rmse
0.8616037368774414,0.004544261836970737,0.0022743542989095054,0.0016854517597248548,relu,0.1,"(20, 20)",constant,sgd,"{'activation': 'relu', 'alpha': 0.1, 'hidden_layer_sizes': (20, 20), 'learning_rate': 'constant', 'solver': 'sgd'}",-0.07094972267468273,-0.07472611074271936,-0.07940414035330944,-0.07502665792357051,0.0034580380783624607,446,0.0839020547966015,0.22731234284236185,0.8271982591690402,0.2896585141103253
0.907687266667684,0.07485150244933274,0.0010270277659098308,0.0014524365954834226,relu,0.1,"(20, 20)",constant,adam,"{'activation': 'relu', 'alpha': 0.1, 'hidden_layer_sizes': (20, 20), 'learning_rate': 'constant', 'solver': 'adam'}",-0.07014740316445611,-0.07282216322591313,-0.07819274168053855,-0.07372076935696927,0.003345393618461925,406,0.07413598597131302,0.21376471869026192,0.8473121133312052,0.2722792426376146
0.3495174249013265,0.014409514383446039,0.0007174015045166016,0.0005076129200833343,relu,0.1,"(20, 20)",constant,lbfgs,"{'activation': 'relu', 'alpha': 0.1, 'hidden_layer_sizes': (20, 20), 'learning_rate': 'constant', 'solver': 'lbfgs'}",-0.0729634518213928,-0.07276350401034826,-0.08035612085670119,-0.07536102556281409,0.003533008871396089,456,0.07536348066068388,0.2130949829327715,0.8447840081531108,0.2745240985062766
0.8227860927581787,0.01611463427201662,0.0003330707550048828,0.0004710331789577517,relu,0.1,"(20, 20)",adaptive,sgd,"{'activation': 'relu', 'alpha': 0.1, 'hidden_layer_sizes': (20, 20), 'learning_rate': 'adaptive', 'solver': 'sgd'}",-0.07365108575255161,-0.07379794420920165,-0.08233348334995641,-0.07659417110390322,0.0040587494498383345,501,0.0790173717101699,0.2228305247653249,0.8372585818010565,0.2811002876380063
0.7485693295796713,0.1055635926562244,0.00030763943990071613,0.00043506786822845547,relu,0.1,"(20, 20)",adaptive,adam,"{'activation': 'relu', 'alpha': 0.1, 'hidden_layer_sizes': (20, 20), 'learning_rate': 'adaptive', 'solver': 'adam'}",-0.07325722677494316,-0.07438137953872115,-0.07687180316837125,-0.07483680316067852,0.0015103749275283676,439,0.07268808584699694,0.20997985810573563,0.8502941578429603,0.2696072807751989
0.37846557299296063,0.021069533086463223,0.00033728281656901043,0.0004769899335472914,relu,0.1,"(20, 20)",adaptive,lbfgs,"{'activation': 'relu', 'alpha': 0.1, 'hidden_layer_sizes': (20, 20), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",-0.06828971969235564,-0.06898212151410457,-0.07946347702941545,-0.07224510607862522,0.0051119803376056035,349,0.07877832436884001,0.2173286250233495,0.8377509153538277,0.2806747661775814
0.8383893966674805,0.023780707513040494,0.000522454579671224,0.0007388623522949796,relu,0.1,"(20, 20)",invscaling,sgd,"{'activation': 'relu', 'alpha': 0.1, 'hidden_layer_sizes': (20, 20), 'learning_rate': 'invscaling', 'solver': 'sgd'}",-0.8577512872464608,-1.5155839722002697,-0.9200868042933382,-1.0978073545800229,0.29650677996074654,1415,0.4457923842515887,0.5038906083805449,0.08186157973595931,0.6676768561599157
0.8535234133402506,0.11588496179770212,0.002035856246948242,0.0022096641371358995,relu,0.1,"(20, 20)",invscaling,adam,"{'activation': 'relu', 'alpha': 0.1, 'hidden_layer_sizes': (20, 20), 'learning_rate': 'invscaling', 'solver': 'adam'}",-0.06777522581721517,-0.07719909624702549,-0.08504727339217759,-0.07667386515213942,0.007061057882745227,502,0.07295226381458435,0.21103070716662028,0.8497500661303203,0.27009676750117606
0.36742345492045086,0.002276464285713331,0.0034971237182617188,0.0036336899848692884,relu,0.1,"(20, 20)",invscaling,lbfgs,"{'activation': 'relu', 'alpha': 0.1, 'hidden_layer_sizes': (20, 20), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",-0.07569237828771176,-0.07110788139308881,-0.07524474903336804,-0.07401500290472286,0.0020637521814872726,412,0.07605862531939522,0.21233514123501432,0.8433523124998176,0.27578728273688624
0.6431017716725668,0.016502760040153684,0.0006914933522542318,0.0004896191375568706,relu,0.1,"(10, 10)",constant,sgd,"{'activation': 'relu', 'alpha': 0.1, 'hidden_layer_sizes': (10, 10), 'learning_rate': 'constant', 'solver': 'sgd'}",-0.07637232989238533,-0.08346066934742134,-0.09232176714795762,-0.08405158879592144,0.006524723572092078,781,0.09173556748785357,0.23642182532648776,0.8110646301041582,0.3028787999973811
0.8205188910166422,0.024813476013715835,0.00033243497212727863,0.0004701340461895193,relu,0.1,"(10, 10)",constant,adam,"{'activation': 'relu', 'alpha': 0.1, 'hidden_layer_sizes': (10, 10), 'learning_rate': 'constant', 'solver': 'adam'}",-0.08380484703550789,-0.07718157250844233,-0.07886866546469859,-0.07995169500288293,0.00281029726786494,567,0.0762269212162588,0.21690220947184172,0.8430056961502749,0.27609223316902415
0.23221977551778158,0.005505487866366219,0.00033775965372721356,0.00047766428312346563,relu,0.1,"(10, 10)",constant,lbfgs,"{'activation': 'relu', 'alpha': 0.1, 'hidden_layer_sizes': (10, 10), 'learning_rate': 'constant', 'solver': 'lbfgs'}",-0.0650069096129383,-0.06573376052467492,-0.06839531617954896,-0.06637866210572073,0.0014565366003157613,197,0.0717551503742459,0.20695679166554176,0.8522155991493163,0.2678715184080717
0.6943521499633789,0.006688234461000282,0.0015717347462972004,0.001808279844887406,relu,0.1,"(10, 10)",adaptive,sgd,"{'activation': 'relu', 'alpha': 0.1, 'hidden_layer_sizes': (10, 10), 'learning_rate': 'adaptive', 'solver': 'sgd'}",-0.0775648923137997,-0.08147108164713535,-0.07936901584802905,-0.07946832993632137,0.0015962406341288868,561,0.08599879656169578,0.2283352742465146,0.8228798830820705,0.29325551411984696
0.8350152174631754,0.021824210614344555,0.0005029837290445963,0.00040852805347216833,relu,0.1,"(10, 10)",adaptive,adam,"{'activation': 'relu', 'alpha': 0.1, 'hidden_layer_sizes': (10, 10), 'learning_rate': 'adaptive', 'solver': 'adam'}",-0.07264016398831723,-0.07752262361539952,-0.08425645588778609,-0.07813974783050094,0.004762365735364787,533,0.07430643948237618,0.2129548214410163,0.8469610532348361,0.2725920752376638
0.23511250813802084,0.007460607303344412,0.00033624966939290363,0.00047552884279891374,relu,0.1,"(10, 10)",adaptive,lbfgs,"{'activation': 'relu', 'alpha': 0.1, 'hidden_layer_sizes': (10, 10), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",-0.06609800159047177,-0.06296275105587291,-0.07112919316010302,-0.06672998193548257,0.003363752223117862,202,0.06951463351329933,0.20392564197184798,0.8568300894007322,0.26365627910842426
0.7058575948079427,0.003057807755188694,0.0031493504842122397,0.0015857413248896504,relu,0.1,"(10, 10)",invscaling,sgd,"{'activation': 'relu', 'alpha': 0.1, 'hidden_layer_sizes': (10, 10), 'learning_rate': 'invscaling', 'solver': 'sgd'}",-2.0119476388865296,-6.610608013137546,-4.907787861339027,-4.510114504454368,1.8983374100351709,1511,0.937254987033363,0.7999790447486212,-0.9303376270639803,0.9681193041321731
0.7975225448608398,0.016914844483814567,0.0016494592030843098,0.0023326875755829484,relu,0.1,"(10, 10)",invscaling,adam,"{'activation': 'relu', 'alpha': 0.1, 'hidden_layer_sizes': (10, 10), 'learning_rate': 'invscaling', 'solver': 'adam'}",-0.07898816033432052,-0.07375020180767357,-0.10027334473028943,-0.08433723562409451,0.01146963331192792,793,0.07300648316265541,0.20898007957908418,0.8496383978552571,0.2701971190865206
0.23894556363423666,0.003464226069283483,0.001525561014811198,0.000695519107902896,relu,0.1,"(10, 10)",invscaling,lbfgs,"{'activation': 'relu', 'alpha': 0.1, 'hidden_layer_sizes': (10, 10), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",-0.06982110923625694,-0.06704792198154695,-0.07081488709785734,-0.06922797277188708,0.0015940231482841813,255,0.0693827122386165,0.20462242200933453,0.8571017898492266,0.263405983680357
2.01209823290507,0.06060324377800369,0.004011869430541992,0.0037442664805086736,relu,0.3,"(50, 50, 50)",constant,sgd,"{'activation': 'relu', 'alpha': 0.3, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate': 'constant', 'solver': 'sgd'}",-0.06462619664622912,-0.07034333962118171,-0.07342240310222205,-0.06946397978987762,0.0036444722790180254,264,0.07118943906203648,0.20754843116056768,0.8533807184040775,0.26681349115447006
1.569456656773885,0.017208608440888663,0.004677216211954753,0.0038838124275948262,relu,0.3,"(50, 50, 50)",constant,adam,"{'activation': 'relu', 'alpha': 0.3, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate': 'constant', 'solver': 'adam'}",-0.06528777719500825,-0.06726144438234122,-0.07720149809352697,-0.06991690655695881,0.005213622920296981,275,0.07084190236893925,0.2067134710356293,0.8540964928355312,0.2661614216390859
1.6193389097849529,0.10069443735561946,0.0003414154052734375,0.000482834296540802,relu,0.3,"(50, 50, 50)",constant,lbfgs,"{'activation': 'relu', 'alpha': 0.3, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate': 'constant', 'solver': 'lbfgs'}",-0.07998380518436415,-0.07881016407708828,-0.09658363410086884,-0.08512586778744043,0.008116019756507217,839,0.08283084000027124,0.21973237145511093,0.8294044957392708,0.28780347461466
2.071406284968058,0.06391863643055691,0.0017592112223307292,0.0009391343104938186,relu,0.3,"(50, 50, 50)",adaptive,sgd,"{'activation': 'relu', 'alpha': 0.3, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate': 'adaptive', 'solver': 'sgd'}",-0.06613016669353043,-0.06909756804193883,-0.07434937687898709,-0.06985903720481879,0.003398404574962731,274,0.07264823679896965,0.20960750276532686,0.8503762295500986,0.26953336861874755
1.7092679341634114,0.25191651510377444,0.0006738503774007162,0.0009529683427303212,relu,0.3,"(50, 50, 50)",adaptive,adam,"{'activation': 'relu', 'alpha': 0.3, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate': 'adaptive', 'solver': 'adam'}",-0.06610938869287546,-0.0707542721726571,-0.07748188517800661,-0.0714485153478464,0.004668682845357477,321,0.0848136128939815,0.22411766114147588,0.8253208459581518,0.2912277680681935
1.6856101353963215,0.02574924873296594,0.0,0.0,relu,0.3,"(50, 50, 50)",adaptive,lbfgs,"{'activation': 'relu', 'alpha': 0.3, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",-0.08045280971176165,-0.0800963268066037,-0.08887155890640479,-0.0831402318082567,0.004055272514056427,752,0.08849750962287262,0.22664758042708158,0.8177336209570825,0.29748530992785616
2.1048492590586343,0.045017852469056464,0.0005404154459635416,0.0007642628529975451,relu,0.3,"(50, 50, 50)",invscaling,sgd,"{'activation': 'relu', 'alpha': 0.3, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate': 'invscaling', 'solver': 'sgd'}",-0.5699398203272552,-0.6971614904669337,-0.6493268609276777,-0.6388093905739555,0.0524677756676315,1376,0.7562009778595109,0.6936075592030629,-0.5574451151283433,0.8695981703404803
1.6561014652252197,0.08940316584856024,0.0018912156422932942,0.0014974688177188966,relu,0.3,"(50, 50, 50)",invscaling,adam,"{'activation': 'relu', 'alpha': 0.3, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate': 'invscaling', 'solver': 'adam'}",-0.0675819415755186,-0.07255132368180978,-0.07557827689255686,-0.07190384738329508,0.003296438865754182,334,0.07066347924549682,0.20679512011109916,0.8544639668671279,0.26582603191842746
1.8198819955190022,0.1741087683123149,0.00455021858215332,0.0038636028207632116,relu,0.3,"(50, 50, 50)",invscaling,lbfgs,"{'activation': 'relu', 'alpha': 0.3, 'hidden_layer_sizes': (50, 50, 50), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",-0.08218148089702731,-0.07960775353912572,-0.09122583039226624,-0.08433835494280643,0.004982235554339474,794,0.09133261034361974,0.22990252120030802,0.8118945465605868,0.3022128560197593
2.8971680800120034,0.03185194156915487,0.0014998912811279297,0.001080675458717688,relu,0.3,"(50, 100, 50)",constant,sgd,"{'activation': 'relu', 'alpha': 0.3, 'hidden_layer_sizes': (50, 100, 50), 'learning_rate': 'constant', 'solver': 'sgd'}",-0.06702138062982192,-0.06950071837413085,-0.07192756057684242,-0.06948321986026507,0.0020029777942898175,265,0.07304911823512594,0.21136652986939644,0.8495505881495089,0.2702760038093022
2.1938625971476235,0.28628175626824476,0.0032089551289876304,0.0027128380562212117,relu,0.3,"(50, 100, 50)",constant,adam,"{'activation': 'relu', 'alpha': 0.3, 'hidden_layer_sizes': (50, 100, 50), 'learning_rate': 'constant', 'solver': 'adam'}",-0.06623373391149051,-0.06853464398127326,-0.07443364086898917,-0.06973400625391764,0.0034533530492060175,271,0.0760595834527243,0.2151782180348234,0.8433503391618866,0.27578901981899917
3.11998184521993,0.056912270624061734,0.004348595937093099,0.0038160572078313458,relu,0.3,"(50, 100, 50)",constant,lbfgs,"{'activation': 'relu', 'alpha': 0.3, 'hidden_layer_sizes': (50, 100, 50), 'learning_rate': 'constant', 'solver': 'lbfgs'}",-0.08958594458340499,-0.07963085178756597,-0.09318127500680475,-0.0874660237925919,0.005731436147808709,971,0.08817977634891741,0.22589737753367023,0.8183880133076927,0.29695079785869816
2.914402723312378,0.026751899605885324,0.005362908045450847,0.006217331730367435,relu,0.3,"(50, 100, 50)",adaptive,sgd,"{'activation': 'relu', 'alpha': 0.3, 'hidden_layer_sizes': (50, 100, 50), 'learning_rate': 'adaptive', 'solver': 'sgd'}",-0.06676578376335328,-0.0667381745363637,-0.07374998087579114,-0.06908464639183604,0.0032989089057585083,251,0.07193323612279165,0.20891599692974355,0.8518488199632702,0.2682037213067553
2.4439919789632163,0.21509542139639845,0.006500959396362305,0.006854393885739206,relu,0.3,"(50, 100, 50)",adaptive,adam,"{'activation': 'relu', 'alpha': 0.3, 'hidden_layer_sizes': (50, 100, 50), 'learning_rate': 'adaptive', 'solver': 'adam'}",-0.06579968054629308,-0.07119071580624733,-0.07139925891079704,-0.06946321842111249,0.0025919111194626287,263,0.07203390736210707,0.20867024781355975,0.8516414809958577,0.2683913325018285
3.157111326853434,0.053781728993344255,0.0012896060943603516,0.0014955893263861007,relu,0.3,"(50, 100, 50)",adaptive,lbfgs,"{'activation': 'relu', 'alpha': 0.3, 'hidden_layer_sizes': (50, 100, 50), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",-0.08627410283843912,-0.08047878463727677,-0.08778267413041224,-0.0848451872020427,0.0031483382234587702,823,0.08885844635012183,0.22848394309222866,0.816990248283437,0.29809133893845663
2.991173346837362,0.0402107820652473,0.0029640992482503257,0.002406123909590767,relu,0.3,"(50, 100, 50)",invscaling,sgd,"{'activation': 'relu', 'alpha': 0.3, 'hidden_layer_sizes': (50, 100, 50), 'learning_rate': 'invscaling', 'solver': 'sgd'}",-0.6251102637337995,-0.7248351640285934,-0.7645892305484444,-0.7048448861036124,0.058670287508861406,1383,0.5977199172312567,0.5629147101658136,-0.23104305940171166,0.7731234812313339
2.2934958140055337,0.11688788806713965,0.0013937950134277344,0.0012346336325610846,relu,0.3,"(50, 100, 50)",invscaling,adam,"{'activation': 'relu', 'alpha': 0.3, 'hidden_layer_sizes': (50, 100, 50), 'learning_rate': 'invscaling', 'solver': 'adam'}",-0.06681320244937917,-0.0696996188260738,-0.07911371327217463,-0.07187551151587586,0.0052520804369048275,333,0.07038647468939592,0.20662518666910432,0.8550344757733565,0.26530449428797076
2.8985177675882974,0.0011804153103735203,0.0032460689544677734,0.003149395272108558,relu,0.3,"(50, 100, 50)",invscaling,lbfgs,"{'activation': 'relu', 'alpha': 0.3, 'hidden_layer_sizes': (50, 100, 50), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",-0.08774897977848718,-0.08288847152896311,-0.09103454362054555,-0.08722399830933196,0.0033462742254166664,960,0.08243960501026851,0.2214725075146767,0.8302102696563738,0.28712297889627103
1.1507904529571533,0.07241961824000671,0.001001119613647461,0.000817216143245561,relu,0.3,"(100,)",constant,sgd,"{'activation': 'relu', 'alpha': 0.3, 'hidden_layer_sizes': (100,), 'learning_rate': 'constant', 'solver': 'sgd'}",-0.06622606971103595,-0.07012032376713202,-0.07406811783305814,-0.07013817043707536,0.003201527610870472,279,0.07806609216374319,0.21853141910200305,0.8392178039206808,0.2794030997747577
1.0769009590148926,0.07788529047323924,0.004298766454060872,0.0029849361765484756,relu,0.3,"(100,)",constant,adam,"{'activation': 'relu', 'alpha': 0.3, 'hidden_layer_sizes': (100,), 'learning_rate': 'constant', 'solver': 'adam'}",-0.07407212508519061,-0.06666474882219017,-0.07374693920066913,-0.07149460436934997,0.0034178028926681054,325,0.07241421451953182,0.21006830629531587,0.850858213660954,0.26909889356801864
1.118095874786377,0.09038329156305235,0.0017430782318115234,0.0016796271398091618,relu,0.3,"(100,)",constant,lbfgs,"{'activation': 'relu', 'alpha': 0.3, 'hidden_layer_sizes': (100,), 'learning_rate': 'constant', 'solver': 'lbfgs'}",-0.06815412683511933,-0.07175891209729311,-0.07629727375954963,-0.07207010423065402,0.003331700353284486,342,0.07589721674543433,0.2153806677851101,0.8436847439597276,0.27549449494578715
1.124232530593872,0.06705016076550922,0.0009853839874267578,0.0007948206291952121,relu,0.3,"(100,)",adaptive,sgd,"{'activation': 'relu', 'alpha': 0.3, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'solver': 'sgd'}",-0.06601633243379279,-0.06909399095121282,-0.07631932398881047,-0.07047654912460537,0.004318295116733169,291,0.07525453679510627,0.21189027333199428,0.8450083851325578,0.2743256036083877
1.0122649669647217,0.22840841859553246,0.002248048782348633,0.0016080621894978533,relu,0.3,"(100,)",adaptive,adam,"{'activation': 'relu', 'alpha': 0.3, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'solver': 'adam'}",-0.06719510334213698,-0.06716126829354845,-0.08304726161146075,-0.07246787774904873,0.00748076682271839,357,0.07167047106570854,0.2088069669581996,0.8523900016947973,0.2677134121886846
1.075119177500407,0.06830295928174045,0.0005954901377360026,0.0008421502290456773,relu,0.3,"(100,)",adaptive,lbfgs,"{'activation': 'relu', 'alpha': 0.3, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",-0.0706682004844996,-0.0669434036812742,-0.07684382163184472,-0.0714851419325395,0.004082900431159113,322,0.07371697024337834,0.21145896981326673,0.8481751034855964,0.27150869275840567
1.100031057993571,0.016813141171612908,0.0003432432810465495,0.0004854193032494702,relu,0.3,"(100,)",invscaling,sgd,"{'activation': 'relu', 'alpha': 0.3, 'hidden_layer_sizes': (100,), 'learning_rate': 'invscaling', 'solver': 'sgd'}",-1.0499774602827514,-0.6619210370507989,-0.8840686545499297,-0.86532238396116,0.15897696667260658,1400,0.7588130690385277,0.7454899002212839,-0.5628248868638215,0.8710987711152667
0.8652450243631998,0.07647535635257281,0.0007198651631673177,0.0005122507123032585,relu,0.3,"(100,)",invscaling,adam,"{'activation': 'relu', 'alpha': 0.3, 'hidden_layer_sizes': (100,), 'learning_rate': 'invscaling', 'solver': 'adam'}",-0.06317119143481435,-0.06659268018225509,-0.07230359103756419,-0.06735582088487786,0.0037671358196093786,212,0.07082696188802809,0.20785563524041942,0.8541272637280506,0.26613335358054635
1.0126108328501384,0.05852658307845117,0.0,0.0,relu,0.3,"(100,)",invscaling,lbfgs,"{'activation': 'relu', 'alpha': 0.3, 'hidden_layer_sizes': (100,), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",-0.07295506622148537,-0.06810343759263539,-0.07486563852883503,-0.0719747141143186,0.002846361193512936,338,0.07474456189607359,0.2124039970684349,0.8460587116179649,0.2733945169458846
0.49455420176188153,0.005535751475076102,0.00033291180928548175,0.0004708083957656936,relu,0.3,"(10,)",constant,sgd,"{'activation': 'relu', 'alpha': 0.3, 'hidden_layer_sizes': (10,), 'learning_rate': 'constant', 'solver': 'sgd'}",-0.06960811491974334,-0.07759042677995458,-0.09046724898450247,-0.0792219302280668,0.00859349448163358,554,0.08960523562190294,0.23553076637212605,0.8154521871893375,0.29934133630673687
0.5693114598592123,0.028059726825210744,0.0010172526041666667,0.000838245148042725,relu,0.3,"(10,)",constant,adam,"{'activation': 'relu', 'alpha': 0.3, 'hidden_layer_sizes': (10,), 'learning_rate': 'constant', 'solver': 'adam'}",-0.0722044991485878,-0.13427152509651255,-0.1224305240581964,-0.10963551610109894,0.02690555207848041,1240,0.08081267914351066,0.22114990972633872,0.8335610293327633,0.284275709731786
0.1537815729777018,0.006725526820993996,0.0003372033437093099,0.00047687754195126236,relu,0.3,"(10,)",constant,lbfgs,"{'activation': 'relu', 'alpha': 0.3, 'hidden_layer_sizes': (10,), 'learning_rate': 'constant', 'solver': 'lbfgs'}",-0.06442119007352953,-0.061133487039148546,-0.06675316287133072,-0.06410261332800293,0.002305255947003983,129,0.06889243486244366,0.20650429695857161,0.8581115480047101,0.2624736841331787
0.47950053215026855,0.019499434045023915,0.0029259522755940757,0.003270971032889826,relu,0.3,"(10,)",adaptive,sgd,"{'activation': 'relu', 'alpha': 0.3, 'hidden_layer_sizes': (10,), 'learning_rate': 'adaptive', 'solver': 'sgd'}",-0.07339796204762436,-0.0797842732389962,-0.0817631180639818,-0.07831511778353412,0.003569572533580248,539,0.08557001933330359,0.22762859051742437,0.8237629776817732,0.2925235363749447
0.5837913354237875,0.003078181032043642,0.00034085909525553387,0.00048204755536859864,relu,0.3,"(10,)",adaptive,adam,"{'activation': 'relu', 'alpha': 0.3, 'hidden_layer_sizes': (10,), 'learning_rate': 'adaptive', 'solver': 'adam'}",-0.09277881333311443,-0.10459365563413059,-0.09275776064587843,-0.09671007653770781,0.005574538864699965,1185,0.0810084636262331,0.22393001936774792,0.8331577984521354,0.28461985810240487
0.14263025919596353,0.012017660262797507,0.0009996891021728516,0.0014137738864494294,relu,0.3,"(10,)",adaptive,lbfgs,"{'activation': 'relu', 'alpha': 0.3, 'hidden_layer_sizes': (10,), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",-0.0630990521329507,-0.05999734275513888,-0.0680194214373356,-0.06370527210847506,0.0033029344114874908,114,0.06797662142541866,0.20503877335418136,0.8599977253644655,0.26072326598410556
0.49978137016296387,0.017404323087506217,0.00033593177795410156,0.0004750792764147975,relu,0.3,"(10,)",invscaling,sgd,"{'activation': 'relu', 'alpha': 0.3, 'hidden_layer_sizes': (10,), 'learning_rate': 'invscaling', 'solver': 'sgd'}",-3.9131559532609,-4.890759065840779,-2.5044687075060152,-3.7694612422025653,0.979483382898001,1505,0.986077578478448,0.8404571532649728,-1.0308909307231318,0.9930143898647431
0.5683374404907227,0.022181484687172216,0.0005024274190266927,0.00040823356919875224,relu,0.3,"(10,)",invscaling,adam,"{'activation': 'relu', 'alpha': 0.3, 'hidden_layer_sizes': (10,), 'learning_rate': 'invscaling', 'solver': 'adam'}",-0.09687762921432994,-0.08475016367863455,-0.08788254289587374,-0.0898367785962794,0.0051402420798651646,1052,0.08874885241402845,0.23416036011924146,0.8172159641254073,0.2979074561235896
0.1435107390085856,0.00498591782616935,0.00016840298970540365,0.00023815779198555853,relu,0.3,"(10,)",invscaling,lbfgs,"{'activation': 'relu', 'alpha': 0.3, 'hidden_layer_sizes': (10,), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",-0.06575837256913146,-0.061341507524711854,-0.06968830362428585,-0.06559606123937639,0.003409497519947387,184,0.06696522106856724,0.20106867810119108,0.8620807702048412,0.2587763920232432
0.8252619107564291,0.01851608515049903,0.0,0.0,relu,0.3,"(20, 20)",constant,sgd,"{'activation': 'relu', 'alpha': 0.3, 'hidden_layer_sizes': (20, 20), 'learning_rate': 'constant', 'solver': 'sgd'}",-0.06988486006087402,-0.07609136127061913,-0.07465247939759113,-0.0735429002430281,0.002652487981980001,398,0.0779658335090887,0.22091319581137425,0.8394242931431397,0.27922362634470727
0.9266100724538168,0.03335359382748382,0.0,0.0,relu,0.3,"(20, 20)",constant,adam,"{'activation': 'relu', 'alpha': 0.3, 'hidden_layer_sizes': (20, 20), 'learning_rate': 'constant', 'solver': 'adam'}",-0.0691523472570047,-0.0702396868816399,-0.07306000667137655,-0.07081734693667371,0.0016467582050943793,301,0.07150560112809695,0.2073052853024782,0.852729562058355,0.26740531245301946
0.35976123809814453,0.007017139430125837,0.0017461776733398438,0.0018038142871624476,relu,0.3,"(20, 20)",constant,lbfgs,"{'activation': 'relu', 'alpha': 0.3, 'hidden_layer_sizes': (20, 20), 'learning_rate': 'constant', 'solver': 'lbfgs'}",-0.06763892204436069,-0.06752052206090775,-0.07291727981263743,-0.06935890797263529,0.0025166131013474686,259,0.07577785660562168,0.21394469858153223,0.8439305739336831,0.2752777808062643
0.8628137111663818,0.027979385632651527,0.001079559326171875,0.0001243906905005353,relu,0.3,"(20, 20)",adaptive,sgd,"{'activation': 'relu', 'alpha': 0.3, 'hidden_layer_sizes': (20, 20), 'learning_rate': 'adaptive', 'solver': 'sgd'}",-0.06848973800435243,-0.07549907152464495,-0.08136754888019984,-0.07511878613639908,0.0052642166856939855,452,0.07428658883871746,0.21327381513142443,0.8470019369270073,0.27255566190911806
0.9515380064646403,0.021655197752248164,0.0005016326904296875,0.0007094157541353683,relu,0.3,"(20, 20)",adaptive,adam,"{'activation': 'relu', 'alpha': 0.3, 'hidden_layer_sizes': (20, 20), 'learning_rate': 'adaptive', 'solver': 'adam'}",-0.06702967088548774,-0.06746421639590805,-0.07558592892529288,-0.07002660540222955,0.003935036295954632,276,0.07465451485355656,0.21318251267074348,0.8462441693608217,0.2732297839796324
0.3660562038421631,0.008860243259080214,0.003526767094930013,0.0025632590106053296,relu,0.3,"(20, 20)",adaptive,lbfgs,"{'activation': 'relu', 'alpha': 0.3, 'hidden_layer_sizes': (20, 20), 'learning_rate': 'adaptive', 'solver': 'lbfgs'}",-0.06884844219326434,-0.06608345653266658,-0.07426597393538152,-0.06973262422043748,0.003398502724663243,270,0.07618808966709807,0.21234689164243617,0.8430856722522952,0.27602190070191546
0.8587004343668619,0.020622945068449052,0.002014716466267904,0.0021802903244840877,relu,0.3,"(20, 20)",invscaling,sgd,"{'activation': 'relu', 'alpha': 0.3, 'hidden_layer_sizes': (20, 20), 'learning_rate': 'invscaling', 'solver': 'sgd'}",-0.6963030771412797,-2.1990617903099174,-1.9025593836019261,-1.5993080836843745,0.6498932992819302,1454,0.6804334822867264,0.6768885024233188,-0.4013970282832815,0.8248839204922874
0.9226442178090414,0.05405948750669307,0.004008769989013672,0.002272726786241261,relu,0.3,"(20, 20)",invscaling,adam,"{'activation': 'relu', 'alpha': 0.3, 'hidden_layer_sizes': (20, 20), 'learning_rate': 'invscaling', 'solver': 'adam'}",-0.06827295254063928,-0.06953240367030199,-0.07571393254287438,-0.07117309625127188,0.003251763619673988,314,0.07119232035964261,0.20842040824333108,0.8533747841841899,0.26681889055995006
0.36018069585164386,0.002683241089892195,0.0008344650268554688,0.000625482891248389,relu,0.3,"(20, 20)",invscaling,lbfgs,"{'activation': 'relu', 'alpha': 0.3, 'hidden_layer_sizes': (20, 20), 'learning_rate': 'invscaling', 'solver': 'lbfgs'}",-0.06684934314560136,-0.06578287134987584,-0.07233298508786185,-0.06832173319444634,0.002869604715762731,236,0.07058044234422561,0.2056543824269176,0.8546349867679832,0.2656697994583231
0.650986115137736,0.0969035564965513,0.0008351802825927734,0.0006255416873626008,relu,0.3,"(10, 10)",constant,sgd,"{'activation': 'relu', 'alpha': 0.3, 'hidden_layer_sizes': (10, 10), 'learning_rate': 'constant', 'solver': 'sgd'}",-0.07220695149794328,-0.07790892719559944,-0.08419035002053392,-0.07810207623802555,0.004894108018985652,530,0.08459992999746783,0.23095812207856709,0.8257609397865197,0.29086067110812325
