mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_mse,split1_test_mse,split2_test_mse,mean_test_mse,std_test_mse,rank_test_mse,split0_train_mse,split1_train_mse,split2_train_mse,mean_train_mse,std_train_mse,split0_test_mae,split1_test_mae,split2_test_mae,mean_test_mae,std_test_mae,rank_test_mae,split0_train_mae,split1_train_mae,split2_train_mae,mean_train_mae,std_train_mae,split0_test_r2,split1_test_r2,split2_test_r2,mean_test_r2,std_test_r2,rank_test_r2,split0_train_r2,split1_train_r2,split2_train_r2,mean_train_r2,std_train_r2,split0_test_rmse,split1_test_rmse,split2_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,split0_train_rmse,split1_train_rmse,split2_train_rmse,mean_train_rmse,std_train_rmse
4.321908473968506,0.04748787430708738,0.013314644495646158,0.005743357048094076,,4,35,100,"{'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 35, 'n_estimators': 100}",-0.061236569450562994,-0.06329629014648078,-0.06925632291773019,-0.06459639417159131,0.00340066800061562,453,-0.04278074004940761,-0.04238806022301029,-0.04029737668023276,-0.04182205898421689,0.0010899668060929228,-0.1917189006346531,-0.19435602828946208,-0.20618909509829372,-0.197421341340803,0.00629252148882224,441,-0.16010592286228278,-0.16072598106941485,-0.15518323625126934,-0.15867171339432232,0.002479680440199274,0.8675706112634631,0.8815758264229556,0.8610610220477211,0.8700691532447132,0.00855945222790134,453,0.9171718876854142,0.9118152361700745,0.9191723331170762,0.9160531523241883,0.0031059507914365926,-0.24746023812031498,-0.25158753972818443,-0.26316596078849214,-0.2540712462123305,0.006648008702208777,453,-0.20683505517539238,-0.205883608436928,-0.20074206504923864,-0.20448690955385299,0.002676341781467002
8.862383047739664,0.034553603171446554,0.023891448974609375,0.009031440112445305,,4,35,200,"{'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 35, 'n_estimators': 200}",-0.061278528712516905,-0.06306105246016862,-0.06921220034126911,-0.06451726050465155,0.0033986460813907955,447,-0.042667015827502514,-0.04215290822390732,-0.040186274326458174,-0.041668732792622676,0.0010690615775671946,-0.19192726285070238,-0.1938096505845632,-0.2062438398764933,-0.1973269177705863,0.006351874829647135,432,-0.16028680311264976,-0.16000618254612056,-0.15492032311916742,-0.15840443625931258,0.0024663022598739323,0.8674798707229291,0.8820159442960762,0.861149538812976,0.8702151179439938,0.008735479474211117,447,0.9173920700061027,0.9123044499580122,0.9193951799815772,0.9163638999818974,0.002984679018563217,-0.2475450034085053,-0.2511195979213264,-0.26308211710655877,-0.2539155728121301,0.006643973821394545,444,-0.20655995697981377,-0.20531173425770705,-0.2004651449166617,-0.20411227871806084,0.0026287771193690018
12.997955958048502,0.16870581199476745,0.027451356252034504,0.005870053877896654,,4,35,300,"{'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 35, 'n_estimators': 300}",-0.06098874949571345,-0.0630567633455198,-0.0692613963936794,-0.06443563641163755,0.003515218331195103,432,-0.042497696118286715,-0.04201756270604961,-0.03998200076655212,-0.04149908653029615,0.0010905026163204796,-0.19155648700243477,-0.19389523713530765,-0.206332110021844,-0.1972612780531955,0.00648472217336489,420,-0.1600086845575092,-0.15974155635870896,-0.1546613013610984,-0.15813718075910552,0.0024602361080143355,0.8681065433940822,0.8820239690137412,0.8610508438642231,0.8703937854240156,0.008713652189216539,428,0.9177198911675833,0.912586024827561,0.9198049077756242,0.9167036079235894,0.0030334459479252588,-0.24695900367411885,-0.25111105779220433,-0.2631755999208122,-0.25374855379571176,0.0068780708212625745,429,-0.2061496934712412,-0.20498185945602507,-0.19995499685317222,-0.2036955165934795,0.0026875732569854754
21.97970787684123,0.03729997448686156,0.05432391166687012,0.0037511706129792917,,4,35,500,"{'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 35, 'n_estimators': 500}",-0.06099474348978923,-0.06278698930205713,-0.06934749489282557,-0.06437640922822398,0.003590432265201836,417,-0.04258878133413805,-0.04198254998625895,-0.0399214698656338,-0.0414976003953436,0.001141642003665567,-0.19182528099536952,-0.19375052899755923,-0.20638511838218784,-0.1973203094583722,0.006457797126288481,429,-0.16016662865240602,-0.15970410946488053,-0.15441774421424134,-0.15809616077717595,0.002607878103945957,0.8680935808624011,0.8825287026731021,0.860878116855762,0.8705001334637551,0.009001132822255032,417,0.9175435403966519,0.9126588658212167,0.9199263194380849,0.916709575218651,0.003024962143776459,-0.24697113898143894,-0.2505733212096953,-0.2633391252602347,-0.253627861817123,0.007022601960694716,417,-0.20637049530913582,-0.2048964372219755,-0.19980357821028583,-0.2036901702471324,0.0028133503226272145
32.6477886835734,0.43595508702206626,0.07972955703735352,0.00280182586573028,,4,35,750,"{'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 35, 'n_estimators': 750}",-0.0608884239153078,-0.06295730083388908,-0.06934745469301287,-0.06439772648073659,0.003600455522811196,421,-0.04253235670995587,-0.04198396073460062,-0.039838967920191086,-0.04145176178824919,0.0011621854648551381,-0.19160768205642606,-0.19398983437594508,-0.20645048847565503,-0.19734933496934207,0.006508553796220897,435,-0.15999244488707828,-0.159650384488524,-0.1543514021678141,-0.15799807718113879,0.002582367172275572,0.8683235061568065,0.8822100583677066,0.8608781975028518,0.8704705873424551,0.00884004299396428,421,0.9176527845355721,0.9126559308789552,0.9200918001793339,0.9168001718646203,0.0030949689646348026,-0.24675579813918821,-0.2509129347679969,-0.26333904893314414,-0.25366926061344314,0.007045047946300808,421,-0.20623374289857582,-0.20489987978181104,-0.19959701380579592,-0.20357687882872763,0.002866390518187472
43.13797132174174,0.44410483419779595,0.10460631052652995,0.007456013032479436,,4,35,1000,"{'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 35, 'n_estimators': 1000}",-0.0608903163908992,-0.06309923699055166,-0.0693768381822222,-0.06445546385455769,0.0035948830772491776,437,-0.04253485525278513,-0.042009397606458894,-0.03987322104600062,-0.04147249130174822,0.0011510214152974185,-0.1915139422201398,-0.1942185440592538,-0.20653916100649597,-0.19742388242862985,0.006539365180255826,444,-0.1599861188267254,-0.15973700796304338,-0.15439901952031143,-0.1580407154366934,0.0025770753340619724,0.8683194135143215,0.8819445029613064,0.8608192496438344,0.8703610553731541,0.008744343239742446,437,0.9176479470880233,0.9126030116246748,0.9200230959491652,0.9167580182206211,0.0030939072262985705,-0.24675963282291372,-0.2511956149906914,-0.2633948332489121,-0.2537833603541724,0.0070334814922600715,437,-0.2062398003606121,-0.20496194184886835,-0.19968280107710984,-0.20362818109553013,0.0028381623410605374
4.61775803565979,0.08557119029730038,0.008741458257039389,0.0026781106744369807,,8,2,100,"{'max_depth': None, 'min_samples_leaf': 8, 'min_samples_split': 2, 'n_estimators': 100}",-0.06088982656013522,-0.06184513130366374,-0.06688859381430186,-0.06320785055936694,0.0026317364318150234,372,-0.03431475358755151,-0.0346218744512256,-0.03270069685259753,-0.03387910829712488,0.0008426430464796508,-0.19106631524649142,-0.19214218496868088,-0.20109104160806293,-0.19476651394107838,0.0044936333905219355,365,-0.14194146388908552,-0.14318382823252185,-0.13839254118639027,-0.14117261110266588,0.002030182068189286,0.8683204728158017,0.8842908715905623,0.8658110556596554,0.872807466688673,0.008184364553685647,372,0.9335629476976193,0.9279721269204653,0.934409600579837,0.9319815583993072,0.002856088334696983,-0.24675864029479336,-0.24868681369076193,-0.2586282927568093,-0.2513579155807882,0.0052008493775816305,372,-0.18524241843474057,-0.1860695419761805,-0.180833339991821,-0.1840484334675807,0.0022983549017511697
9.235681215922037,0.13361630004950598,0.02318684260050456,0.00224668475310244,,8,2,200,"{'max_depth': None, 'min_samples_leaf': 8, 'min_samples_split': 2, 'n_estimators': 200}",-0.060759849953452114,-0.061105423959909595,-0.06697887198367396,-0.06294804863234522,0.002853711970480732,325,-0.03422756467136992,-0.03427094840942741,-0.03254718237141972,-0.033681898484072346,0.0008025609133339268,-0.19067873885649775,-0.19067325852389627,-0.20129146636736997,-0.19421448791592133,0.005004179953479734,325,-0.142198844895069,-0.1420017607969131,-0.13804694930267855,-0.14074918499822023,0.0019124624355580867,0.8686015584926698,0.8856748268061085,0.8656299435812844,0.8733021096266876,0.008832542917976511,323,0.9337317548134787,0.928702198783979,0.9347175168356472,0.9323838234777017,0.002634223728812559,-0.24649513170335052,-0.24719511313921558,-0.25880276656881773,-0.2508310038037946,0.0056441264271804865,323,-0.185006931414393,-0.1851241432375243,-0.18040837666643897,-0.18351315043945207,0.002195928017803717
13.990733861923218,0.12803473357454292,0.03252498308817545,0.004796533757743765,,8,2,300,"{'max_depth': None, 'min_samples_leaf': 8, 'min_samples_split': 2, 'n_estimators': 300}",-0.06051426607577269,-0.06101659917799091,-0.0670372614404793,-0.0628560422314143,0.0029636722931847773,295,-0.034122912059365844,-0.034096527857945896,-0.03245772918177523,-0.033559056366362326,0.0007788304082207888,-0.1902736677533023,-0.19038830539231855,-0.20145190624351686,-0.19403795979637925,0.0052426607041233236,292,-0.1420168319780536,-0.1416278818376805,-0.13803222683335406,-0.1405589802163627,0.001793726576494371,0.8691326549126104,0.88584101350311,0.8655128052304459,0.8734954912153888,0.008853804016648516,295,0.933934373522063,0.9290650659465375,0.9348969402425744,0.9326321265703917,0.002552720743774777,-0.24599647573852088,-0.24701538247240984,-0.2589155488580771,-0.25064246902300263,0.005864721090340573,295,-0.18472388058766478,-0.18465245153516346,-0.18016028747139373,-0.183178873198074,0.0021346616233607397
23.087147156397503,0.19869048040966386,0.056717634201049805,0.0011735205787958166,,8,2,500,"{'max_depth': None, 'min_samples_leaf': 8, 'min_samples_split': 2, 'n_estimators': 500}",-0.06062022806403927,-0.060844664529291215,-0.06702592690309417,-0.06283027316547489,0.002968189756538789,283,-0.03413798911873416,-0.03409445750797182,-0.032451272787087,-0.03356123980459766,0.0007850663815903386,-0.19073923218358738,-0.19009780214049332,-0.20146465616278117,-0.19410056349562063,0.005213780057561674,301,-0.1420485715246561,-0.1416419719064935,-0.13803052304196742,-0.14057368882437235,0.001805934653666245,0.868903502929386,0.8861626945784842,0.8655355440790233,0.873533913862298,0.009035130085304953,283,0.9339051827141132,0.9290693731340461,0.9349098903490607,0.9326281487324067,0.0025496433969668768,-0.2462117545204519,-0.2466671127841959,-0.2588936594493851,-0.2505908422513443,0.00587392077208806,283,-0.18476468579989566,-0.1846468453777963,-0.18014236810669224,-0.18318463309479474,0.0021517440654262843
34.881658951441445,0.14850009385213908,0.0898133118947347,0.002928788961455824,,8,2,750,"{'max_depth': None, 'min_samples_leaf': 8, 'min_samples_split': 2, 'n_estimators': 750}",-0.06051099934736723,-0.060908344446526985,-0.06722701159328974,-0.06288211846239465,0.003076582846940315,304,-0.03411057246208242,-0.034066460392696965,-0.032420325944885295,-0.03353245293322156,0.0007865987106124634,-0.19057836102877782,-0.19017048088290645,-0.20178870855869427,-0.19417918349012617,0.005383322727351184,313,-0.14192837861992916,-0.1415578562323973,-0.13799162856624866,-0.14049262113952507,0.0017749262141665261,0.8691397194959106,0.8860435526579284,0.865132136849754,0.8734384696678644,0.00906205523253404,304,0.9339582643090977,0.9291276187575883,0.9349719629021305,0.9326859486562721,0.0025499254839151247,-0.24598983586190554,-0.24679615970781835,-0.2592817224435416,-0.25068923933775517,0.00608471385131302,304,-0.18469047745371828,-0.18457101720664856,-0.18005645210568072,-0.18310598225534921,0.002156894880448933
46.56994469960531,0.19717948793752008,0.11033511161804199,0.0009957702780307876,,8,2,1000,"{'max_depth': None, 'min_samples_leaf': 8, 'min_samples_split': 2, 'n_estimators': 1000}",-0.06064863516099727,-0.060999818957808365,-0.06726113483249015,-0.06296986298376527,0.0030377725473916674,337,-0.0341011234314731,-0.03406720084631908,-0.03243743072022848,-0.033535251666006884,0.0007764001576456274,-0.19068302745873086,-0.1902894175207264,-0.20200115880588196,-0.1943245345951131,0.0054305709737157625,337,-0.14189396747185068,-0.14162698931042864,-0.13801480965272808,-0.14051192214500244,0.0017690859097235616,0.8688420701202055,0.8858724084506331,0.8650636803135247,0.8732593862947877,0.009051162109942617,334,0.9339765586482716,0.9291260783066346,0.9349376544880985,0.9326800971476682,0.0025435164300825156,-0.24626943610809132,-0.24698141419509356,-0.2593475174982212,-0.2508661226004687,0.006004291396315896,337,-0.18466489496239694,-0.18457302307303491,-0.18010394421063763,-0.18311395408202316,0.0021287288351490388
4.605959256490071,0.06218626043716342,0.015851815541585285,0.0017636641054233335,,8,5,100,"{'max_depth': None, 'min_samples_leaf': 8, 'min_samples_split': 5, 'n_estimators': 100}",-0.06088982656013522,-0.06184513130366374,-0.06688859381430186,-0.06320785055936694,0.0026317364318150234,372,-0.03431475358755151,-0.0346218744512256,-0.03270069685259753,-0.03387910829712488,0.0008426430464796508,-0.19106631524649142,-0.19214218496868088,-0.20109104160806293,-0.19476651394107838,0.0044936333905219355,365,-0.14194146388908552,-0.14318382823252185,-0.13839254118639027,-0.14117261110266588,0.002030182068189286,0.8683204728158017,0.8842908715905623,0.8658110556596554,0.872807466688673,0.008184364553685647,372,0.9335629476976193,0.9279721269204653,0.934409600579837,0.9319815583993072,0.002856088334696983,-0.24675864029479336,-0.24868681369076193,-0.2586282927568093,-0.2513579155807882,0.0052008493775816305,372,-0.18524241843474057,-0.1860695419761805,-0.180833339991821,-0.1840484334675807,0.0022983549017511697
9.197568655014038,0.10638880408873345,0.0215914249420166,0.0012653042237058328,,8,5,200,"{'max_depth': None, 'min_samples_leaf': 8, 'min_samples_split': 5, 'n_estimators': 200}",-0.060759849953452114,-0.061105423959909595,-0.06697887198367396,-0.06294804863234522,0.002853711970480732,325,-0.03422756467136992,-0.03427094840942741,-0.03254718237141972,-0.033681898484072346,0.0008025609133339268,-0.19067873885649775,-0.19067325852389627,-0.20129146636736997,-0.19421448791592133,0.005004179953479734,325,-0.142198844895069,-0.1420017607969131,-0.13804694930267855,-0.14074918499822023,0.0019124624355580867,0.8686015584926698,0.8856748268061085,0.8656299435812844,0.8733021096266876,0.008832542917976511,323,0.9337317548134787,0.928702198783979,0.9347175168356472,0.9323838234777017,0.002634223728812559,-0.24649513170335052,-0.24719511313921558,-0.25880276656881773,-0.2508310038037946,0.0056441264271804865,323,-0.185006931414393,-0.1851241432375243,-0.18040837666643897,-0.18351315043945207,0.002195928017803717
13.858357429504395,0.16084035109014577,0.039599100748697914,0.008704593451326247,,8,5,300,"{'max_depth': None, 'min_samples_leaf': 8, 'min_samples_split': 5, 'n_estimators': 300}",-0.06051426607577269,-0.06101659917799091,-0.0670372614404793,-0.0628560422314143,0.0029636722931847773,295,-0.034122912059365844,-0.034096527857945896,-0.03245772918177523,-0.033559056366362326,0.0007788304082207888,-0.1902736677533023,-0.19038830539231855,-0.20145190624351686,-0.19403795979637925,0.0052426607041233236,292,-0.1420168319780536,-0.1416278818376805,-0.13803222683335406,-0.1405589802163627,0.001793726576494371,0.8691326549126104,0.88584101350311,0.8655128052304459,0.8734954912153888,0.008853804016648516,295,0.933934373522063,0.9290650659465375,0.9348969402425744,0.9326321265703917,0.002552720743774777,-0.24599647573852088,-0.24701538247240984,-0.2589155488580771,-0.25064246902300263,0.005864721090340573,295,-0.18472388058766478,-0.18465245153516346,-0.18016028747139373,-0.183178873198074,0.0021346616233607397
23.108669360478718,0.14533364536596546,0.05902783075968424,0.0023208924667244206,,8,5,500,"{'max_depth': None, 'min_samples_leaf': 8, 'min_samples_split': 5, 'n_estimators': 500}",-0.06062022806403927,-0.060844664529291215,-0.06702592690309417,-0.06283027316547489,0.002968189756538789,283,-0.03413798911873416,-0.03409445750797182,-0.032451272787087,-0.03356123980459766,0.0007850663815903386,-0.19073923218358738,-0.19009780214049332,-0.20146465616278117,-0.19410056349562063,0.005213780057561674,301,-0.1420485715246561,-0.1416419719064935,-0.13803052304196742,-0.14057368882437235,0.001805934653666245,0.868903502929386,0.8861626945784842,0.8655355440790233,0.873533913862298,0.009035130085304953,283,0.9339051827141132,0.9290693731340461,0.9349098903490607,0.9326281487324067,0.0025496433969668768,-0.2462117545204519,-0.2466671127841959,-0.2588936594493851,-0.2505908422513443,0.00587392077208806,283,-0.18476468579989566,-0.1846468453777963,-0.18014236810669224,-0.18318463309479474,0.0021517440654262843
34.084688663482666,0.1400759762807376,0.08099150657653809,0.0027559887617238737,,8,5,750,"{'max_depth': None, 'min_samples_leaf': 8, 'min_samples_split': 5, 'n_estimators': 750}",-0.06051099934736723,-0.060908344446526985,-0.06722701159328974,-0.06288211846239465,0.003076582846940315,304,-0.03411057246208242,-0.034066460392696965,-0.032420325944885295,-0.03353245293322156,0.0007865987106124634,-0.19057836102877782,-0.19017048088290645,-0.20178870855869427,-0.19417918349012617,0.005383322727351184,313,-0.14192837861992916,-0.1415578562323973,-0.13799162856624866,-0.14049262113952507,0.0017749262141665261,0.8691397194959106,0.8860435526579284,0.865132136849754,0.8734384696678644,0.00906205523253404,304,0.9339582643090977,0.9291276187575883,0.9349719629021305,0.9326859486562721,0.0025499254839151247,-0.24598983586190554,-0.24679615970781835,-0.2592817224435416,-0.25068923933775517,0.00608471385131302,304,-0.18469047745371828,-0.18457101720664856,-0.18005645210568072,-0.18310598225534921,0.002156894880448933
45.803114811579384,0.6726400606406099,0.11141777038574219,0.004724348945267294,,8,5,1000,"{'max_depth': None, 'min_samples_leaf': 8, 'min_samples_split': 5, 'n_estimators': 1000}",-0.06064863516099727,-0.060999818957808365,-0.06726113483249015,-0.06296986298376527,0.0030377725473916674,337,-0.0341011234314731,-0.03406720084631908,-0.03243743072022848,-0.033535251666006884,0.0007764001576456274,-0.19068302745873086,-0.1902894175207264,-0.20200115880588196,-0.1943245345951131,0.0054305709737157625,337,-0.14189396747185068,-0.14162698931042864,-0.13801480965272808,-0.14051192214500244,0.0017690859097235616,0.8688420701202055,0.8858724084506331,0.8650636803135247,0.8732593862947877,0.009051162109942617,334,0.9339765586482716,0.9291260783066346,0.9349376544880985,0.9326800971476682,0.0025435164300825156,-0.24626943610809132,-0.24698141419509356,-0.2593475174982212,-0.2508661226004687,0.006004291396315896,337,-0.18466489496239694,-0.18457302307303491,-0.18010394421063763,-0.18311395408202316,0.0021287288351490388
4.652076482772827,0.0088047537758202,0.011373360951741537,0.001574563569432943,,8,10,100,"{'max_depth': None, 'min_samples_leaf': 8, 'min_samples_split': 10, 'n_estimators': 100}",-0.06088982656013522,-0.06184513130366374,-0.06688859381430186,-0.06320785055936694,0.0026317364318150234,372,-0.03431475358755151,-0.0346218744512256,-0.03270069685259753,-0.03387910829712488,0.0008426430464796508,-0.19106631524649142,-0.19214218496868088,-0.20109104160806293,-0.19476651394107838,0.0044936333905219355,365,-0.14194146388908552,-0.14318382823252185,-0.13839254118639027,-0.14117261110266588,0.002030182068189286,0.8683204728158017,0.8842908715905623,0.8658110556596554,0.872807466688673,0.008184364553685647,372,0.9335629476976193,0.9279721269204653,0.934409600579837,0.9319815583993072,0.002856088334696983,-0.24675864029479336,-0.24868681369076193,-0.2586282927568093,-0.2513579155807882,0.0052008493775816305,372,-0.18524241843474057,-0.1860695419761805,-0.180833339991821,-0.1840484334675807,0.0022983549017511697
9.310726245244345,0.1115838826512217,0.02535080909729004,0.0015611520878155692,,8,10,200,"{'max_depth': None, 'min_samples_leaf': 8, 'min_samples_split': 10, 'n_estimators': 200}",-0.060759849953452114,-0.061105423959909595,-0.06697887198367396,-0.06294804863234522,0.002853711970480732,325,-0.03422756467136992,-0.03427094840942741,-0.03254718237141972,-0.033681898484072346,0.0008025609133339268,-0.19067873885649775,-0.19067325852389627,-0.20129146636736997,-0.19421448791592133,0.005004179953479734,325,-0.142198844895069,-0.1420017607969131,-0.13804694930267855,-0.14074918499822023,0.0019124624355580867,0.8686015584926698,0.8856748268061085,0.8656299435812844,0.8733021096266876,0.008832542917976511,323,0.9337317548134787,0.928702198783979,0.9347175168356472,0.9323838234777017,0.002634223728812559,-0.24649513170335052,-0.24719511313921558,-0.25880276656881773,-0.2508310038037946,0.0056441264271804865,323,-0.185006931414393,-0.1851241432375243,-0.18040837666643897,-0.18351315043945207,0.002195928017803717
14.00281818707784,0.07477249486126744,0.038064002990722656,0.0025136328741156636,,8,10,300,"{'max_depth': None, 'min_samples_leaf': 8, 'min_samples_split': 10, 'n_estimators': 300}",-0.06051426607577269,-0.06101659917799091,-0.0670372614404793,-0.0628560422314143,0.0029636722931847773,295,-0.034122912059365844,-0.034096527857945896,-0.03245772918177523,-0.033559056366362326,0.0007788304082207888,-0.1902736677533023,-0.19038830539231855,-0.20145190624351686,-0.19403795979637925,0.0052426607041233236,292,-0.1420168319780536,-0.1416278818376805,-0.13803222683335406,-0.1405589802163627,0.001793726576494371,0.8691326549126104,0.88584101350311,0.8655128052304459,0.8734954912153888,0.008853804016648516,295,0.933934373522063,0.9290650659465375,0.9348969402425744,0.9326321265703917,0.002552720743774777,-0.24599647573852088,-0.24701538247240984,-0.2589155488580771,-0.25064246902300263,0.005864721090340573,295,-0.18472388058766478,-0.18465245153516346,-0.18016028747139373,-0.183178873198074,0.0021346616233607397
23.18101978302002,0.07540101994361084,0.05926974614461263,0.003966858546181597,,8,10,500,"{'max_depth': None, 'min_samples_leaf': 8, 'min_samples_split': 10, 'n_estimators': 500}",-0.06062022806403927,-0.060844664529291215,-0.06702592690309417,-0.06283027316547489,0.002968189756538789,283,-0.03413798911873416,-0.03409445750797182,-0.032451272787087,-0.03356123980459766,0.0007850663815903386,-0.19073923218358738,-0.19009780214049332,-0.20146465616278117,-0.19410056349562063,0.005213780057561674,301,-0.1420485715246561,-0.1416419719064935,-0.13803052304196742,-0.14057368882437235,0.001805934653666245,0.868903502929386,0.8861626945784842,0.8655355440790233,0.873533913862298,0.009035130085304953,283,0.9339051827141132,0.9290693731340461,0.9349098903490607,0.9326281487324067,0.0025496433969668768,-0.2462117545204519,-0.2466671127841959,-0.2588936594493851,-0.2505908422513443,0.00587392077208806,283,-0.18476468579989566,-0.1846468453777963,-0.18014236810669224,-0.18318463309479474,0.0021517440654262843
34.938779989878334,0.10129789162126461,0.08914542198181152,0.003938293366388773,,8,10,750,"{'max_depth': None, 'min_samples_leaf': 8, 'min_samples_split': 10, 'n_estimators': 750}",-0.06051099934736723,-0.060908344446526985,-0.06722701159328974,-0.06288211846239465,0.003076582846940315,304,-0.03411057246208242,-0.034066460392696965,-0.032420325944885295,-0.03353245293322156,0.0007865987106124634,-0.19057836102877782,-0.19017048088290645,-0.20178870855869427,-0.19417918349012617,0.005383322727351184,313,-0.14192837861992916,-0.1415578562323973,-0.13799162856624866,-0.14049262113952507,0.0017749262141665261,0.8691397194959106,0.8860435526579284,0.865132136849754,0.8734384696678644,0.00906205523253404,304,0.9339582643090977,0.9291276187575883,0.9349719629021305,0.9326859486562721,0.0025499254839151247,-0.24598983586190554,-0.24679615970781835,-0.2592817224435416,-0.25068923933775517,0.00608471385131302,304,-0.18469047745371828,-0.18457101720664856,-0.18005645210568072,-0.18310598225534921,0.002156894880448933
45.96605618794759,0.6265280062340586,0.11727666854858398,0.009956643177330828,,8,10,1000,"{'max_depth': None, 'min_samples_leaf': 8, 'min_samples_split': 10, 'n_estimators': 1000}",-0.06064863516099727,-0.060999818957808365,-0.06726113483249015,-0.06296986298376527,0.0030377725473916674,337,-0.0341011234314731,-0.03406720084631908,-0.03243743072022848,-0.033535251666006884,0.0007764001576456274,-0.19068302745873086,-0.1902894175207264,-0.20200115880588196,-0.1943245345951131,0.0054305709737157625,337,-0.14189396747185068,-0.14162698931042864,-0.13801480965272808,-0.14051192214500244,0.0017690859097235616,0.8688420701202055,0.8858724084506331,0.8650636803135247,0.8732593862947877,0.009051162109942617,334,0.9339765586482716,0.9291260783066346,0.9349376544880985,0.9326800971476682,0.0025435164300825156,-0.24626943610809132,-0.24698141419509356,-0.2593475174982212,-0.2508661226004687,0.006004291396315896,337,-0.18466489496239694,-0.18457302307303491,-0.18010394421063763,-0.18311395408202316,0.0021287288351490388
4.511728445688884,0.04957526977329641,0.013872067133585611,0.0045836606115696255,,8,20,100,"{'max_depth': None, 'min_samples_leaf': 8, 'min_samples_split': 20, 'n_estimators': 100}",-0.060811572301347,-0.06216176830172327,-0.06703462849271788,-0.06333598969859605,0.0026727893054379554,382,-0.036644112533230855,-0.036969270637969655,-0.03482124538884713,-0.036144876186682544,0.0009453150497772862,-0.19099548966146565,-0.19259092454517948,-0.2017342334977597,-0.19510688256813494,0.004731292168484305,381,-0.14694700653160023,-0.14826752101639232,-0.14297587000439457,-0.1460634658507957,0.0022488331358242325,0.8684897044326336,0.8836984597014557,0.8655180873340224,0.8725687504893705,0.007962849046430928,382,0.9290530583373395,0.9230885682661129,0.9301562470164739,0.9274326245399754,0.0031045531077549342,-0.2466000249419026,-0.24932261891317295,-0.25891046423950864,-0.25161103603152807,0.0052797959938932154,382,-0.19142651993188106,-0.19227394685180219,-0.18660451599263916,-0.1901016609254408,0.002496938139257344
9.059738318125406,0.05980466905653004,0.03028074900309245,0.0012288080048996719,,8,20,200,"{'max_depth': None, 'min_samples_leaf': 8, 'min_samples_split': 20, 'n_estimators': 200}",-0.06078126405496261,-0.06144585688421139,-0.0672148913130089,-0.0631473374173943,0.0028889637043375176,362,-0.036557649525444144,-0.03657237955034465,-0.03475696806372784,-0.035962332379838875,0.0008523424954495547,-0.19090008204624,-0.19114410405347784,-0.2020915781542637,-0.19471192141799384,0.005219156179810671,361,-0.1472441519293615,-0.14718122889499718,-0.1428423174100536,-0.14575589941147074,0.0020603737341074674,0.868555248642219,0.8850378939364956,0.8651564520210447,0.8729165315332531,0.008682684857465128,362,0.9292204600165004,0.9239142665085961,0.9302851731811743,0.9278066332354236,0.0027864305222324486,-0.2465385650460443,-0.24788274825854945,-0.2592583485888331,-0.25122655396447563,0.005705786582823248,362,-0.19120054792140148,-0.19123906387123069,-0.1864322076888214,-0.1896239398271512,0.0022569502138554483
13.52800194422404,0.10503369858874113,0.04009874661763509,0.006021075640888985,,8,20,300,"{'max_depth': None, 'min_samples_leaf': 8, 'min_samples_split': 20, 'n_estimators': 300}",-0.0605702733810627,-0.061364396084955676,-0.06734102284841227,-0.06309189743814354,0.0030220255658915335,353,-0.03642274960730086,-0.03641681760006527,-0.03463106095152107,-0.035823542719629065,0.0008432154223091291,-0.1904409862683485,-0.19090553248317182,-0.20235026690432936,-0.19456559521861658,0.0055078601856607705,349,-0.1469977060660046,-0.1468571622458215,-0.1427842380408536,-0.14554636878422655,0.001953963975096513,0.8690115342608351,0.8851903029925154,0.8649034125023669,0.8730350832519059,0.00875713770979534,353,0.9294816407618147,0.9242378999509885,0.9305377151320907,0.928085751948298,0.0027547894068074034,-0.24611028702811816,-0.2477183805956992,-0.2595014891063484,-0.2511100522433886,0.0059698492833741654,356,-0.1908474511417453,-0.19083190928161167,-0.18609422600263842,-0.18925786214199847,0.0022370375654799687
22.741917689641316,0.07536328524920183,0.05419262250264486,0.0013912788432300348,,8,20,500,"{'max_depth': None, 'min_samples_leaf': 8, 'min_samples_split': 20, 'n_estimators': 500}",-0.06057806288693204,-0.061191662933182504,-0.06732758540174102,-0.06303243707395186,0.0030474416179775256,349,-0.036428066227451386,-0.03639395933743674,-0.03458161774835368,-0.03580121443774727,0.0008624974912317023,-0.19075686575135134,-0.1907024580140348,-0.20236542642250177,-0.1946082500626293,0.005485196979695637,353,-0.14694904923298938,-0.14684600683028012,-0.14261122539037563,-0.14546876048454838,0.0020210202943085724,0.8689946887792855,0.8855134780269567,0.8649303701147284,0.8731461789736569,0.008901020014847723,349,0.9294713472135859,0.9242854546274907,0.9306368873136188,0.9281312297182319,0.0027606895838564074,-0.24612611175357246,-0.24736948666555966,-0.25947559692915445,-0.2509903984494289,0.006021375270550348,349,-0.19086137961214517,-0.19077200878912173,-0.18596133401423448,-0.18919824080516712,0.0022891295239153503
